run_idx,step,action,new_item,score,inventory_size,ingredients,final_reward,domain
14,8,"('metabolic accelerator', '[growth serum]-[[growth serum]-[[trout]-[[respiratory reconfigurer]-[[growth serum]-[[growth serum]-[[lizard]-[butterfly]]]]]]]')","('[metabolic accelerator]-[[growth serum]-[[growth serum]-[[trout]-[[respiratory reconfigurer]-[[growth serum]-[[growth serum]-[[lizard]-[butterfly]]]]]]]]', 150)",150,6,"[('[lion]-[squid]', -10), ('[metabolic accelerator]-[[growth serum]-[[growth serum]-[[trout]-[[respiratory reconfigurer]-[[growth serum]-[[growth serum]-[[lizard]-[butterfly]]]]]]]]', 150)]",150,animals
14,9,"('growth serum', '[metabolic accelerator]-[[growth serum]-[[growth serum]-[[trout]-[[respiratory reconfigurer]-[[growth serum]-[[growth serum]-[[lizard]-[butterfly]]]]]]]]')","('[growth serum]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[[trout]-[[respiratory reconfigurer]-[[growth serum]-[[growth serum]-[[lizard]-[butterfly]]]]]]]]]', 150)",150,6,"[('[lion]-[squid]', -10), ('[growth serum]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[[trout]-[[respiratory reconfigurer]-[[growth serum]-[[growth serum]-[[lizard]-[butterfly]]]]]]]]]', 150)]",150,animals
14,10,,,150,6,"[('[lion]-[squid]', -10), ('[growth serum]-[[metabolic accelerator]-[[growth serum]-[[growth serum]-[[trout]-[[respiratory reconfigurer]-[[growth serum]-[[growth serum]-[[lizard]-[butterfly]]]]]]]]]', 150)]",150,animals
15,0,"('bird', 'snake')","('[bird]-[snake]', 20)",20,8,"[('crab', 0), ('frog', 0), ('zebra', 0), ('[bird]-[snake]', 20)]",190,animals
15,1,"('growth serum', '[bird]-[snake]')","('[growth serum]-[[bird]-[snake]]', 50)",50,8,"[('crab', 0), ('frog', 0), ('zebra', 0), ('[growth serum]-[[bird]-[snake]]', 50)]",190,animals
15,2,"('metabolic accelerator', '[growth serum]-[[bird]-[snake]]')","('[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]', 90)",90,8,"[('crab', 0), ('frog', 0), ('zebra', 0), ('[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]', 90)]",190,animals
15,3,"('respiratory reconfigurer', 'crab')","('[respiratory reconfigurer]-[crab]', 0)",90,8,"[('frog', 0), ('zebra', 0), ('[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]', 90), ('[respiratory reconfigurer]-[crab]', 0)]",190,animals
15,4,"('[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]', '[respiratory reconfigurer]-[crab]')","('[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]', 110)",110,7,"[('frog', 0), ('zebra', 0), ('[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]', 110)]",190,animals
15,5,"('frog', 'zebra')","('[zebra]-[frog]', 0)",110,6,"[('[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]', 110), ('[zebra]-[frog]', 0)]",190,animals
15,6,"('metabolic accelerator', '[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]')","('[metabolic accelerator]-[[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]]', 130)",130,6,"[('[zebra]-[frog]', 0), ('[metabolic accelerator]-[[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]]', 130)]",190,animals
15,7,"('mutation catalyst', '[metabolic accelerator]-[[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]]')","('[mutation catalyst]-[[metabolic accelerator]-[[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]]]', 85)",85,6,"[('[zebra]-[frog]', 0), ('[mutation catalyst]-[[metabolic accelerator]-[[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]]]', 85)]",190,animals
15,8,"('mutation catalyst', '[mutation catalyst]-[[metabolic accelerator]-[[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]]]')","('[mutation catalyst]-[[mutation catalyst]-[[metabolic accelerator]-[[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]]]]', 190)",190,6,"[('[zebra]-[frog]', 0), ('[mutation catalyst]-[[mutation catalyst]-[[metabolic accelerator]-[[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]]]]', 190)]",190,animals
15,9,"('metabolic accelerator', '[mutation catalyst]-[[mutation catalyst]-[[metabolic accelerator]-[[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]]]]')","('[metabolic accelerator]-[[mutation catalyst]-[[mutation catalyst]-[[metabolic accelerator]-[[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]]]]]', 190)",190,6,"[('[zebra]-[frog]', 0), ('[metabolic accelerator]-[[mutation catalyst]-[[mutation catalyst]-[[metabolic accelerator]-[[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]]]]]', 190)]",190,animals
15,10,"('growth serum', '[zebra]-[frog]')","('[growth serum]-[[zebra]-[frog]]', 30)",190,6,"[('[metabolic accelerator]-[[mutation catalyst]-[[mutation catalyst]-[[metabolic accelerator]-[[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]]]]]', 190), ('[growth serum]-[[zebra]-[frog]]', 30)]",190,animals
15,11,"('respiratory reconfigurer', '[growth serum]-[[zebra]-[frog]]')","('[respiratory reconfigurer]-[[growth serum]-[[zebra]-[frog]]]', 30)",190,6,"[('[metabolic accelerator]-[[mutation catalyst]-[[mutation catalyst]-[[metabolic accelerator]-[[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]]]]]', 190), ('[respiratory reconfigurer]-[[growth serum]-[[zebra]-[frog]]]', 30)]",190,animals
15,12,"('mutation catalyst', '[respiratory reconfigurer]-[[growth serum]-[[zebra]-[frog]]]')","('[mutation catalyst]-[[respiratory reconfigurer]-[[growth serum]-[[zebra]-[frog]]]]', 0)",190,6,"[('[metabolic accelerator]-[[mutation catalyst]-[[mutation catalyst]-[[metabolic accelerator]-[[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]]]]]', 190), ('[mutation catalyst]-[[respiratory reconfigurer]-[[growth serum]-[[zebra]-[frog]]]]', 0)]",190,animals
15,13,"('metabolic accelerator', '[metabolic accelerator]-[[mutation catalyst]-[[mutation catalyst]-[[metabolic accelerator]-[[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]]]]]')","('[metabolic accelerator]-[[metabolic accelerator]-[[mutation catalyst]-[[mutation catalyst]-[[metabolic accelerator]-[[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]]]]]]', 190)",190,6,"[('[mutation catalyst]-[[respiratory reconfigurer]-[[growth serum]-[[zebra]-[frog]]]]', 0), ('[metabolic accelerator]-[[metabolic accelerator]-[[mutation catalyst]-[[mutation catalyst]-[[metabolic accelerator]-[[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]]]]]]', 190)]",190,animals
15,14,"('mutation catalyst', '[mutation catalyst]-[[respiratory reconfigurer]-[[growth serum]-[[zebra]-[frog]]]]')","('[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[growth serum]-[[zebra]-[frog]]]]]', 70)",190,6,"[('[metabolic accelerator]-[[metabolic accelerator]-[[mutation catalyst]-[[mutation catalyst]-[[metabolic accelerator]-[[[metabolic accelerator]-[[growth serum]-[[bird]-[snake]]]]-[[respiratory reconfigurer]-[crab]]]]]]]', 190), ('[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[growth serum]-[[zebra]-[frog]]]]]', 70)]",190,animals
16,0,"('metabolic accelerator', 'whale')","('[metabolic accelerator]-[whale]', 20)",20,9,"[('trout', 0), ('butterfly', 0), ('kangaroo', 0), ('elephant', 0), ('[metabolic accelerator]-[whale]', 20)]",135,animals
16,1,"('butterfly', '[metabolic accelerator]-[whale]')","('[butterfly]-[[metabolic accelerator]-[whale]]', 40)",40,8,"[('trout', 0), ('kangaroo', 0), ('elephant', 0), ('[butterfly]-[[metabolic accelerator]-[whale]]', 40)]",135,animals
16,2,"('kangaroo', '[butterfly]-[[metabolic accelerator]-[whale]]')","('[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]', 60)",60,7,"[('trout', 0), ('elephant', 0), ('[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]', 60)]",135,animals
16,3,"('growth serum', 'trout')","('[growth serum]-[trout]', 15)",60,7,"[('elephant', 0), ('[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]', 60), ('[growth serum]-[trout]', 15)]",135,animals
16,4,"('growth serum', '[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]')","('[growth serum]-[[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]]', 75)",75,7,"[('elephant', 0), ('[growth serum]-[trout]', 15), ('[growth serum]-[[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]]', 75)]",135,animals
16,5,"('metabolic accelerator', '[growth serum]-[trout]')","('[metabolic accelerator]-[[growth serum]-[trout]]', 35)",75,7,"[('elephant', 0), ('[growth serum]-[[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]]', 75), ('[metabolic accelerator]-[[growth serum]-[trout]]', 35)]",135,animals
16,6,"('respiratory reconfigurer', '[growth serum]-[[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]]')","('[respiratory reconfigurer]-[[growth serum]-[[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]]]', 75)",75,7,"[('elephant', 0), ('[metabolic accelerator]-[[growth serum]-[trout]]', 35), ('[respiratory reconfigurer]-[[growth serum]-[[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]]]', 75)]",135,animals
16,7,"('growth serum', '[metabolic accelerator]-[[growth serum]-[trout]]')","('[growth serum]-[[metabolic accelerator]-[[growth serum]-[trout]]]', 50)",75,7,"[('elephant', 0), ('[respiratory reconfigurer]-[[growth serum]-[[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]]]', 75), ('[growth serum]-[[metabolic accelerator]-[[growth serum]-[trout]]]', 50)]",135,animals
16,8,"('metabolic accelerator', 'elephant')","('[metabolic accelerator]-[elephant]', -20)",75,7,"[('[respiratory reconfigurer]-[[growth serum]-[[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]]]', 75), ('[growth serum]-[[metabolic accelerator]-[[growth serum]-[trout]]]', 50), ('[metabolic accelerator]-[elephant]', -20)]",135,animals
16,9,"('growth serum', '[metabolic accelerator]-[elephant]')","('[growth serum]-[[metabolic accelerator]-[elephant]]', -35)",75,7,"[('[respiratory reconfigurer]-[[growth serum]-[[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]]]', 75), ('[growth serum]-[[metabolic accelerator]-[[growth serum]-[trout]]]', 50), ('[growth serum]-[[metabolic accelerator]-[elephant]]', -35)]",135,animals
16,10,"('mutation catalyst', '[growth serum]-[[metabolic accelerator]-[[growth serum]-[trout]]]')","('[mutation catalyst]-[[growth serum]-[[metabolic accelerator]-[[growth serum]-[trout]]]]', 35)",75,7,"[('[respiratory reconfigurer]-[[growth serum]-[[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]]]', 75), ('[growth serum]-[[metabolic accelerator]-[elephant]]', -35), ('[mutation catalyst]-[[growth serum]-[[metabolic accelerator]-[[growth serum]-[trout]]]]', 35)]",135,animals
16,11,"('mutation catalyst', '[mutation catalyst]-[[growth serum]-[[metabolic accelerator]-[[growth serum]-[trout]]]]')","('[mutation catalyst]-[[mutation catalyst]-[[growth serum]-[[metabolic accelerator]-[[growth serum]-[trout]]]]]', 70)",75,7,"[('[respiratory reconfigurer]-[[growth serum]-[[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]]]', 75), ('[growth serum]-[[metabolic accelerator]-[elephant]]', -35), ('[mutation catalyst]-[[mutation catalyst]-[[growth serum]-[[metabolic accelerator]-[[growth serum]-[trout]]]]]', 70)]",135,animals
16,12,"('growth serum', '[mutation catalyst]-[[mutation catalyst]-[[growth serum]-[[metabolic accelerator]-[[growth serum]-[trout]]]]]')","('[mutation catalyst]-[[mutation catalyst]-[[growth serum]-[[metabolic accelerator]-[[growth serum]-[trout]]]]]', 70)",75,7,"[('[respiratory reconfigurer]-[[growth serum]-[[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]]]', 75), ('[growth serum]-[[metabolic accelerator]-[elephant]]', -35), ('[mutation catalyst]-[[mutation catalyst]-[[growth serum]-[[metabolic accelerator]-[[growth serum]-[trout]]]]]', 70)]",135,animals
16,13,"('mutation catalyst', '[respiratory reconfigurer]-[[growth serum]-[[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]]]')","('[mutation catalyst]-[[respiratory reconfigurer]-[[growth serum]-[[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]]]]', 30)",70,7,"[('[growth serum]-[[metabolic accelerator]-[elephant]]', -35), ('[mutation catalyst]-[[mutation catalyst]-[[growth serum]-[[metabolic accelerator]-[[growth serum]-[trout]]]]]', 70), ('[mutation catalyst]-[[respiratory reconfigurer]-[[growth serum]-[[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]]]]', 30)]",135,animals
16,14,"('mutation catalyst', '[mutation catalyst]-[[respiratory reconfigurer]-[[growth serum]-[[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]]]]')","('[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[growth serum]-[[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]]]]]', 135)",135,7,"[('[growth serum]-[[metabolic accelerator]-[elephant]]', -35), ('[mutation catalyst]-[[mutation catalyst]-[[growth serum]-[[metabolic accelerator]-[[growth serum]-[trout]]]]]', 70), ('[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[growth serum]-[[kangaroo]-[[butterfly]-[[metabolic accelerator]-[whale]]]]]]]', 135)]",135,animals
17,0,"('metabolic accelerator', 'lion')","('[metabolic accelerator]-[lion]', 20)",20,9,"[('squid', 0), ('pufferfish', 0), ('bee', 0), ('whale', 0), ('[metabolic accelerator]-[lion]', 20)]",125,animals
17,1,"('bee', '[metabolic accelerator]-[lion]')","('[bee]-[[metabolic accelerator]-[lion]]', 40)",40,8,"[('squid', 0), ('pufferfish', 0), ('whale', 0), ('[bee]-[[metabolic accelerator]-[lion]]', 40)]",125,animals
17,2,"('whale', '[bee]-[[metabolic accelerator]-[lion]]')","('[whale]-[[bee]-[[metabolic accelerator]-[lion]]]', 60)",60,7,"[('squid', 0), ('pufferfish', 0), ('[whale]-[[bee]-[[metabolic accelerator]-[lion]]]', 60)]",125,animals
17,3,"('growth serum', 'pufferfish')","('[growth serum]-[pufferfish]', 15)",60,7,"[('squid', 0), ('[whale]-[[bee]-[[metabolic accelerator]-[lion]]]', 60), ('[growth serum]-[pufferfish]', 15)]",125,animals
17,4,"('squid', '[growth serum]-[pufferfish]')","('[squid]-[[growth serum]-[pufferfish]]', 15)",60,6,"[('[whale]-[[bee]-[[metabolic accelerator]-[lion]]]', 60), ('[squid]-[[growth serum]-[pufferfish]]', 15)]",125,animals
17,5,"('growth serum', '[squid]-[[growth serum]-[pufferfish]]')","('[growth serum]-[[squid]-[[growth serum]-[pufferfish]]]', 45)",60,6,"[('[whale]-[[bee]-[[metabolic accelerator]-[lion]]]', 60), ('[growth serum]-[[squid]-[[growth serum]-[pufferfish]]]', 45)]",125,animals
17,6,"('metabolic accelerator', '[growth serum]-[[squid]-[[growth serum]-[pufferfish]]]')","('[metabolic accelerator]-[[growth serum]-[[squid]-[[growth serum]-[pufferfish]]]]', 85)",85,6,"[('[whale]-[[bee]-[[metabolic accelerator]-[lion]]]', 60), ('[metabolic accelerator]-[[growth serum]-[[squid]-[[growth serum]-[pufferfish]]]]', 85)]",125,animals
17,7,"('respiratory reconfigurer', '[whale]-[[bee]-[[metabolic accelerator]-[lion]]]')","('[respiratory reconfigurer]-[[whale]-[[bee]-[[metabolic accelerator]-[lion]]]]', 60)",85,6,"[('[metabolic accelerator]-[[growth serum]-[[squid]-[[growth serum]-[pufferfish]]]]', 85), ('[respiratory reconfigurer]-[[whale]-[[bee]-[[metabolic accelerator]-[lion]]]]', 60)]",125,animals
17,8,"('mutation catalyst', '[respiratory reconfigurer]-[[whale]-[[bee]-[[metabolic accelerator]-[lion]]]]')","('[mutation catalyst]-[[respiratory reconfigurer]-[[whale]-[[bee]-[[metabolic accelerator]-[lion]]]]]', 15)",85,6,"[('[metabolic accelerator]-[[growth serum]-[[squid]-[[growth serum]-[pufferfish]]]]', 85), ('[mutation catalyst]-[[respiratory reconfigurer]-[[whale]-[[bee]-[[metabolic accelerator]-[lion]]]]]', 15)]",125,animals
17,9,"('mutation catalyst', '[mutation catalyst]-[[respiratory reconfigurer]-[[whale]-[[bee]-[[metabolic accelerator]-[lion]]]]]')","('[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[whale]-[[bee]-[[metabolic accelerator]-[lion]]]]]]', 120)",120,6,"[('[metabolic accelerator]-[[growth serum]-[[squid]-[[growth serum]-[pufferfish]]]]', 85), ('[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[whale]-[[bee]-[[metabolic accelerator]-[lion]]]]]]', 120)]",125,animals
17,10,"('mutation catalyst', '[metabolic accelerator]-[[growth serum]-[[squid]-[[growth serum]-[pufferfish]]]]')","('[mutation catalyst]-[[metabolic accelerator]-[[growth serum]-[[squid]-[[growth serum]-[pufferfish]]]]]', 55)",120,6,"[('[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[whale]-[[bee]-[[metabolic accelerator]-[lion]]]]]]', 120), ('[mutation catalyst]-[[metabolic accelerator]-[[growth serum]-[[squid]-[[growth serum]-[pufferfish]]]]]', 55)]",125,animals
17,11,"('mutation catalyst', '[mutation catalyst]-[[metabolic accelerator]-[[growth serum]-[[squid]-[[growth serum]-[pufferfish]]]]]')","('[mutation catalyst]-[[mutation catalyst]-[[metabolic accelerator]-[[growth serum]-[[squid]-[[growth serum]-[pufferfish]]]]]]', 125)",125,6,"[('[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[whale]-[[bee]-[[metabolic accelerator]-[lion]]]]]]', 120), ('[mutation catalyst]-[[mutation catalyst]-[[metabolic accelerator]-[[growth serum]-[[squid]-[[growth serum]-[pufferfish]]]]]]', 125)]",125,animals
17,12,"('metabolic accelerator', '[mutation catalyst]-[[mutation catalyst]-[[metabolic accelerator]-[[growth serum]-[[squid]-[[growth serum]-[pufferfish]]]]]]')","('[metabolic accelerator]-[[mutation catalyst]-[[mutation catalyst]-[[metabolic accelerator]-[[growth serum]-[[squid]-[[growth serum]-[pufferfish]]]]]]]', 125)",125,6,"[('[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[whale]-[[bee]-[[metabolic accelerator]-[lion]]]]]]', 120), ('[metabolic accelerator]-[[mutation catalyst]-[[mutation catalyst]-[[metabolic accelerator]-[[growth serum]-[[squid]-[[growth serum]-[pufferfish]]]]]]]', 125)]",125,animals
17,13,"('respiratory reconfigurer', '[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[whale]-[[bee]-[[metabolic accelerator]-[lion]]]]]]')","('[respiratory reconfigurer]-[[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[whale]-[[bee]-[[metabolic accelerator]-[lion]]]]]]]', 120)",125,6,"[('[metabolic accelerator]-[[mutation catalyst]-[[mutation catalyst]-[[metabolic accelerator]-[[growth serum]-[[squid]-[[growth serum]-[pufferfish]]]]]]]', 125), ('[respiratory reconfigurer]-[[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[whale]-[[bee]-[[metabolic accelerator]-[lion]]]]]]]', 120)]",125,animals
17,14,,,125,6,"[('[metabolic accelerator]-[[mutation catalyst]-[[mutation catalyst]-[[metabolic accelerator]-[[growth serum]-[[squid]-[[growth serum]-[pufferfish]]]]]]]', 125), ('[respiratory reconfigurer]-[[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[whale]-[[bee]-[[metabolic accelerator]-[lion]]]]]]]', 120)]",125,animals
18,0,"('growth serum', 'monkey')","('[growth serum]-[monkey]', 15)",15,9,"[('squid', 0), ('whale', 0), ('butterfly', 0), ('octopus', 0), ('[growth serum]-[monkey]', 15)]",155,animals
18,1,"('whale', '[growth serum]-[monkey]')","('[whale]-[[growth serum]-[monkey]]', 35)",35,8,"[('squid', 0), ('butterfly', 0), ('octopus', 0), ('[whale]-[[growth serum]-[monkey]]', 35)]",155,animals
18,2,"('metabolic accelerator', '[whale]-[[growth serum]-[monkey]]')","('[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]', 75)",75,8,"[('squid', 0), ('butterfly', 0), ('octopus', 0), ('[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]', 75)]",155,animals
18,3,"('butterfly', '[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]')","('[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]', 95)",95,7,"[('squid', 0), ('octopus', 0), ('[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]', 95)]",155,animals
18,4,"('metabolic accelerator', 'octopus')","('[metabolic accelerator]-[octopus]', 20)",95,7,"[('squid', 0), ('[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]', 95), ('[metabolic accelerator]-[octopus]', 20)]",155,animals
18,5,"('respiratory reconfigurer', '[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]')","('[respiratory reconfigurer]-[[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]]', 95)",95,7,"[('squid', 0), ('[metabolic accelerator]-[octopus]', 20), ('[respiratory reconfigurer]-[[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]]', 95)]",155,animals
18,6,"('mutation catalyst', 'squid')","('[mutation catalyst]-[squid]', -15)",95,7,"[('[metabolic accelerator]-[octopus]', 20), ('[respiratory reconfigurer]-[[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]]', 95), ('[mutation catalyst]-[squid]', -15)]",155,animals
18,7,"('respiratory reconfigurer', '[mutation catalyst]-[squid]')","('[respiratory reconfigurer]-[[mutation catalyst]-[squid]]', -15)",95,7,"[('[metabolic accelerator]-[octopus]', 20), ('[respiratory reconfigurer]-[[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]]', 95), ('[respiratory reconfigurer]-[[mutation catalyst]-[squid]]', -15)]",155,animals
18,8,"('[metabolic accelerator]-[octopus]', '[respiratory reconfigurer]-[[mutation catalyst]-[squid]]')","('[[metabolic accelerator]-[octopus]]-[[respiratory reconfigurer]-[[mutation catalyst]-[squid]]]', -25)",95,6,"[('[respiratory reconfigurer]-[[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]]', 95), ('[[metabolic accelerator]-[octopus]]-[[respiratory reconfigurer]-[[mutation catalyst]-[squid]]]', -25)]",155,animals
18,9,"('growth serum', '[[metabolic accelerator]-[octopus]]-[[respiratory reconfigurer]-[[mutation catalyst]-[squid]]]')","('[growth serum]-[[[metabolic accelerator]-[octopus]]-[[respiratory reconfigurer]-[[mutation catalyst]-[squid]]]]', 5)",95,6,"[('[respiratory reconfigurer]-[[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]]', 95), ('[growth serum]-[[[metabolic accelerator]-[octopus]]-[[respiratory reconfigurer]-[[mutation catalyst]-[squid]]]]', 5)]",155,animals
18,10,"('mutation catalyst', '[respiratory reconfigurer]-[[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]]')","('[mutation catalyst]-[[respiratory reconfigurer]-[[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]]]', 50)",50,6,"[('[growth serum]-[[[metabolic accelerator]-[octopus]]-[[respiratory reconfigurer]-[[mutation catalyst]-[squid]]]]', 5), ('[mutation catalyst]-[[respiratory reconfigurer]-[[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]]]', 50)]",155,animals
18,11,"('mutation catalyst', '[mutation catalyst]-[[respiratory reconfigurer]-[[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]]]')","('[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]]]]', 155)",155,6,"[('[growth serum]-[[[metabolic accelerator]-[octopus]]-[[respiratory reconfigurer]-[[mutation catalyst]-[squid]]]]', 5), ('[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]]]]', 155)]",155,animals
18,12,"('respiratory reconfigurer', '[growth serum]-[[[metabolic accelerator]-[octopus]]-[[respiratory reconfigurer]-[[mutation catalyst]-[squid]]]]')","('[respiratory reconfigurer]-[[growth serum]-[[[metabolic accelerator]-[octopus]]-[[respiratory reconfigurer]-[[mutation catalyst]-[squid]]]]]', 5)",155,6,"[('[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]]]]', 155), ('[respiratory reconfigurer]-[[growth serum]-[[[metabolic accelerator]-[octopus]]-[[respiratory reconfigurer]-[[mutation catalyst]-[squid]]]]]', 5)]",155,animals
18,13,"('respiratory reconfigurer', '[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]]]]')","('[respiratory reconfigurer]-[[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]]]]]', 155)",155,6,"[('[respiratory reconfigurer]-[[growth serum]-[[[metabolic accelerator]-[octopus]]-[[respiratory reconfigurer]-[[mutation catalyst]-[squid]]]]]', 5), ('[respiratory reconfigurer]-[[mutation catalyst]-[[mutation catalyst]-[[respiratory reconfigurer]-[[butterfly]-[[metabolic accelerator]-[[whale]-[[growth serum]-[monkey]]]]]]]]', 155)]",155,animals
